Week_Ending_Date,Predicted_Cash_Flow,Country,Method,Horizon
2025-11-23,-5634.97732,MY,simple,6_month
2025-11-30,-5634.97732,MY,simple,6_month
2025-12-07,-5634.97732,MY,simple,6_month
2025-12-14,-5634.97732,MY,simple,6_month
2025-12-21,-5634.97732,MY,simple,6_month
2025-12-28,-5634.97732,MY,simple,6_month
2026-01-04,-5634.97732,MY,simple,6_month
2026-01-11,-5634.97732,MY,simple,6_month
2026-01-18,-5634.97732,MY,simple,6_month
2026-01-25,-5634.97732,MY,simple,6_month
2026-02-01,-5634.97732,MY,simple,6_month
2026-02-08,-5634.97732,MY,simple,6_month
2026-02-15,-5634.97732,MY,simple,6_month
2026-02-22,-5634.97732,MY,simple,6_month
2026-03-01,-5634.97732,MY,simple,6_month
2026-03-08,-5634.97732,MY,simple,6_month
2026-03-15,-5634.97732,MY,simple,6_month
2026-03-22,-5634.97732,MY,simple,6_month
2026-03-29,-5634.97732,MY,simple,6_month
2026-04-05,-5634.97732,MY,simple,6_month
2026-04-12,-5634.97732,MY,simple,6_month
2026-04-19,-5634.97732,MY,simple,6_month
2026-04-26,-5634.97732,MY,simple,6_month
2026-05-03,-5634.97732,MY,simple,6_month
2025-11-09,-8459.64974,PH,simple,1_week
2025-11-09,-8459.64974,PH,simple,1_month
2025-11-16,-8459.64974,PH,simple,1_month
2025-11-23,-8459.64974,PH,simple,1_month
2025-11-30,-8459.64974,PH,simple,1_month
2025-11-09,-8459.64974,PH,simple,6_month
2025-11-16,-8459.64974,PH,simple,6_month
2025-11-23,-8459.64974,PH,simple,6_month
2025-11-30,-8459.64974,PH,simple,6_month
2025-12-07,-8459.64974,PH,simple,6_month
2025-12-14,-8459.64974,PH,simple,6_month
2025-12-21,-8459.64974,PH,simple,6_month
2025-12-28,-8459.64974,PH,simple,6_month
2026-01-04,-8459.64974,PH,simple,6_month
2026-01-11,-8459.64974,PH,simple,6_month
2026-01-18,-8459.64974,PH,simple,6_month
2026-01-25,-8459.64974,PH,simple,6_month
2026-02-01,-8459.64974,PH,simple,6_month
2026-02-08,-8459.64974,PH,simple,6_month
2026-02-15,-8459.64974,PH,simple,6_month
2026-02-22,-8459.64974,PH,simple,6_month
2026-03-01,-8459.64974,PH,simple,6_month
2026-03-08,-8459.64974,PH,simple,6_month
2026-03-15,-8459.64974,PH,simple,6_month
2026-03-22,-8459.64974,PH,simple,6_month
2026-03-29,-8459.64974,PH,simple,6_month
2026-04-05,-8459.64974,PH,simple,6_month
2026-04-12,-8459.64974,PH,simple,6_month
2026-04-19,-8459.64974,PH,simple,6_month
2026-04-26,-8459.64974,PH,simple,6_month
2026-05-03,-8459.64974,PH,simple,6_month
2025-11-09,-598.98635,SS,simple,1_week
2025-11-09,-598.98635,SS,simple,1_month
2025-11-16,-598.98635,SS,simple,1_month
2025-11-23,-598.98635,SS,simple,1_month
2025-11-30,-598.98635,SS,simple,1_month
2025-11-09,-598.98635,SS,simple,6_month
2025-11-16,-598.98635,SS,simple,6_month
2025-11-23,-598.98635,SS,simple,6_month
2025-11-30,-598.98635,SS,simple,6_month
2025-12-07,-598.98635,SS,simple,6_month
2025-12-14,-598.98635,SS,simple,6_month
2025-12-21,-598.98635,SS,simple,6_month
2025-12-28,-598.98635,SS,simple,6_month
2026-01-04,-598.98635,SS,simple,6_month
2026-01-11,-598.98635,SS,simple,6_month
2026-01-18,-598.98635,SS,simple,6_month
2026-01-25,-598.98635,SS,simple,6_month
2026-02-01,-598.98635,SS,simple,6_month
2026-02-08,-598.98635,SS,simple,6_month
2026-02-15,-598.98635,SS,simple,6_month
2026-02-22,-598.98635,SS,simple,6_month
2026-03-01,-598.98635,SS,simple,6_month
2026-03-08,-598.98635,SS,simple,6_month
2026-03-15,-598.98635,SS,simple,6_month
2026-03-22,-598.98635,SS,simple,6_month
2026-03-29,-598.98635,SS,simple,6_month
2026-04-05,-598.98635,SS,simple,6_month
2026-04-12,-598.98635,SS,simple,6_month
2026-04-19,-598.98635,SS,simple,6_month
2026-04-26,-598.98635,SS,simple,6_month
2026-05-03,-598.98635,SS,simple,6_month
2025-11-09,-5717.82795,TH,simple,1_week
2025-11-09,-5717.82795,TH,simple,1_month
2025-11-16,-5717.82795,TH,simple,1_month
2025-11-23,-5717.82795,TH,simple,1_month
2025-11-30,-5717.82795,TH,simple,1_month
2025-11-09,-5717.82795,TH,simple,6_month
2025-11-16,-5717.82795,TH,simple,6_month
2025-11-23,-5717.82795,TH,simple,6_month
2025-11-30,-5717.82795,TH,simple,6_month
2025-12-07,-5717.82795,TH,simple,6_month
2025-12-14,-5717.82795,TH,simple,6_month
2025-12-21,-5717.82795,TH,simple,6_month
2025-12-28,-5717.82795,TH,simple,6_month
2026-01-04,-5717.82795,TH,simple,6_month
2026-01-11,-5717.82795,TH,simple,6_month
2026-01-18,-5717.82795,TH,simple,6_month
2026-01-25,-5717.82795,TH,simple,6_month
2026-02-01,-5717.82795,TH,simple,6_month
2026-02-08,-5717.82795,TH,simple,6_month
2026-02-15,-5717.82795,TH,simple,6_month
2026-02-22,-5717.82795,TH,simple,6_month
2026-03-01,-5717.82795,TH,simple,6_month
2026-03-08,-5717.82795,TH,simple,6_month
2026-03-15,-5717.82795,TH,simple,6_month
2026-03-22,-5717.82795,TH,simple,6_month
2026-03-29,-5717.82795,TH,simple,6_month
2026-04-05,-5717.82795,TH,simple,6_month
2026-04-12,-5717.82795,TH,simple,6_month
2026-04-19,-5717.82795,TH,simple,6_month
2026-04-26,-5717.82795,TH,simple,6_month
2026-05-03,-5717.82795,TH,simple,6_month
2025-11-09,-13459.59754,TW,simple,1_week
2025-11-09,-13459.59754,TW,simple,1_month
2025-11-16,-13459.59754,TW,simple,1_month
2025-11-23,-13459.59754,TW,simple,1_month
2025-11-30,-13459.59754,TW,simple,1_month
2025-11-09,-13459.59754,TW,simple,6_month
2025-11-16,-13459.59754,TW,simple,6_month
2025-11-23,-13459.59754,TW,simple,6_month
2025-11-30,-13459.59754,TW,simple,6_month
2025-12-07,-13459.59754,TW,simple,6_month
2025-12-14,-13459.59754,TW,simple,6_month
2025-12-21,-13459.59754,TW,simple,6_month
2025-12-28,-13459.59754,TW,simple,6_month
2026-01-04,-13459.59754,TW,simple,6_month
2026-01-11,-13459.59754,TW,simple,6_month
2026-01-18,-13459.59754,TW,simple,6_month
2026-01-25,-13459.59754,TW,simple,6_month
2026-02-01,-13459.59754,TW,simple,6_month
2026-02-08,-13459.59754,TW,simple,6_month
2026-02-15,-13459.59754,TW,simple,6_month
2026-02-22,-13459.59754,TW,simple,6_month
2026-03-01,-13459.59754,TW,simple,6_month
2026-03-08,-13459.59754,TW,simple,6_month
2026-03-15,-13459.59754,TW,simple,6_month
2026-03-22,-13459.59754,TW,simple,6_month
2026-03-29,-13459.59754,TW,simple,6_month
2026-04-05,-13459.59754,TW,simple,6_month
2026-04-12,-13459.59754,TW,simple,6_month
2026-04-19,-13459.59754,TW,simple,6_month
2026-04-26,-13459.59754,TW,simple,6_month
2026-05-03,-13459.59754,TW,simple,6_month
2025-11-09,-5891.50573,VN,simple,1_week
2025-11-09,-5891.50573,VN,simple,1_month
2025-11-16,-5891.50573,VN,simple,1_month
2025-11-23,-5891.50573,VN,simple,1_month
2025-11-30,-5891.50573,VN,simple,1_month
2025-11-09,-5891.50573,VN,simple,6_month
2025-11-16,-5891.50573,VN,simple,6_month
2025-11-23,-5891.50573,VN,simple,6_month
2025-11-30,-5891.50573,VN,simple,6_month
2025-12-07,-5891.50573,VN,simple,6_month
2025-12-14,-5891.50573,VN,simple,6_month
2025-12-21,-5891.50573,VN,simple,6_month
2025-12-28,-5891.50573,VN,simple,6_month
2026-01-04,-5891.50573,VN,simple,6_month
2026-01-11,-5891.50573,VN,simple,6_month
2026-01-18,-5891.50573,VN,simple,6_month
2026-01-25,-5891.50573,VN,simple,6_month
2026-02-01,-5891.50573,VN,simple,6_month
2026-02-08,-5891.50573,VN,simple,6_month
2026-02-15,-5891.50573,VN,simple,6_month
2026-02-22,-5891.50573,VN,simple,6_month
2026-03-01,-5891.50573,VN,simple,6_month
2026-03-08,-5891.50573,VN,simple,6_month
2026-03-15,-5891.50573,VN,simple,6_month
2026-03-22,-5891.50573,VN,simple,6_month
2026-03-29,-5891.50573,VN,simple,6_month
2026-04-05,-5891.50573,VN,simple,6_month
2026-04-12,-5891.50573,VN,simple,6_month
2026-04-19,-5891.50573,VN,simple,6_month
2026-04-26,-5891.50573,VN,simple,6_month
2026-05-03,-5891.50573,VN,simple,6_month
