Week_Ending_Date,Predicted_Cash_Flow,Lower_CI,Upper_CI,Country,Horizon
2025-11-09,-12752.355421179825,-19317.02008462555,-6187.690757734101,PH,6_month
2025-11-16,-12515.597733953131,-19090.23936604484,-5940.956101861421,PH,6_month
2025-11-23,-12528.655745991246,-19103.327703997922,-5953.983787984567,PH,6_month
2025-11-30,-12527.935551093311,-19102.607601348394,-5953.2635008382285,PH,6_month
2025-12-07,-12527.975272353293,-19102.647322888984,-5953.3032218176,PH,6_month
2025-12-14,-12527.973081587295,-19102.645132123842,-5953.301031050749,PH,6_month
2025-12-21,-12527.973202415678,-19102.64525295223,-5953.301151879129,PH,6_month
2025-12-28,-12527.973195751572,-19102.64524628812,-5953.301145215023,PH,6_month
2026-01-04,-12527.973196119121,-19102.64524665567,-5953.301145582572,PH,6_month
2026-01-11,-12527.973196098848,-19102.6452466354,-5953.301145562299,PH,6_month
2026-01-18,-12527.973196099967,-19102.645246636515,-5953.301145563418,PH,6_month
2026-01-25,-12527.973196099905,-19102.645246636454,-5953.301145563356,PH,6_month
2026-02-01,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-02-08,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-02-15,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-02-22,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-03-01,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-03-08,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-03-15,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-03-22,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-03-29,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-04-05,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-04-12,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-04-19,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-04-26,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2026-05-03,-12527.973196099909,-19102.645246636457,-5953.30114556336,PH,6_month
2025-11-09,-2244.438988315499,-4502.499452307849,13.621475676851333,SS,1_month
2025-11-16,-1959.198631231897,-4250.935848781583,332.53858631778917,SS,1_month
2025-11-23,-2008.6452451389819,-4301.38680904212,284.0963187641564,SS,1_month
2025-11-30,-2000.0736402936,-4292.845378460804,292.69809787360373,SS,1_month
2025-11-09,-2244.438988315499,-4502.499452307849,13.621475676851333,SS,6_month
2025-11-16,-1959.198631231897,-4250.935848781583,332.53858631778917,SS,6_month
2025-11-23,-2008.6452451389819,-4301.38680904212,284.0963187641564,SS,6_month
2025-11-30,-2000.0736402936,-4292.845378460804,292.69809787360373,SS,6_month
2025-12-07,-2001.5595339437382,-4294.332178855408,291.2131109679308,SS,6_month
2025-12-14,-2001.3019532480168,-4294.074625407771,291.4707189117373,SS,6_month
2025-12-21,-2001.346605040426,-4294.119278018998,291.4260679381457,SS,6_month
2025-12-28,-2001.3388646212159,-4294.111537624393,291.43380838196185,SS,6_month
2026-01-04,-2001.3402064282593,-4294.112879432177,291.4324665756578,SS,6_month
2026-01-11,-2001.3399738250769,-4294.112646829017,291.43269917886255,SS,6_month
2026-01-18,-2001.340014147,-4294.1126871509405,291.4326588569404,SS,6_month
2026-01-25,-2001.3400071571666,-4294.112680161107,291.4326658467737,SS,6_month
2026-02-01,-2001.3400083688591,-4294.1126813728,291.4326646350812,SS,6_month
2026-02-08,-2001.3400081588113,-4294.112681162752,291.432664845129,SS,6_month
2026-02-15,-2001.3400081952232,-4294.1126811991635,291.43266480871716,SS,6_month
2026-02-22,-2001.3400081889113,-4294.112681192852,291.43266481502906,SS,6_month
2026-03-01,-2001.3400081900054,-4294.112681193946,291.43266481393493,SS,6_month
2026-03-08,-2001.3400081898158,-4294.112681193756,291.43266481412456,SS,6_month
2026-03-15,-2001.3400081898485,-4294.112681193788,291.4326648140918,SS,6_month
2026-03-22,-2001.3400081898428,-4294.112681193783,291.4326648140975,SS,6_month
2026-03-29,-2001.340008189844,-4294.112681193785,291.43266481409637,SS,6_month
2026-04-05,-2001.3400081898437,-4294.112681193784,291.4326648140966,SS,6_month
2026-04-12,-2001.3400081898437,-4294.112681193784,291.4326648140966,SS,6_month
2026-04-19,-2001.3400081898437,-4294.112681193784,291.4326648140966,SS,6_month
2026-04-26,-2001.3400081898437,-4294.112681193784,291.4326648140966,SS,6_month
2026-05-03,-2001.3400081898437,-4294.112681193784,291.4326648140966,SS,6_month
2025-11-09,-12123.012324529933,-18712.374104834184,-5533.650544225683,TH,1_month
2025-11-16,-9313.206386385731,-16508.709061802576,-2117.7037109688854,TH,1_month
2025-11-23,-10545.803131207744,-17852.182711058227,-3239.423551357261,TH,1_month
2025-11-30,-10005.091505995195,-17332.615451492587,-2677.5675604978032,TH,1_month
2025-11-09,-12123.012324529933,-18712.374104834184,-5533.650544225683,TH,6_month
2025-11-16,-9313.206386385731,-16508.709061802576,-2117.7037109688854,TH,6_month
2025-11-23,-10545.803131207744,-17852.182711058227,-3239.423551357261,TH,6_month
2025-11-30,-10005.091505995195,-17332.615451492587,-2677.5675604978032,TH,6_month
2025-12-07,-10242.289164408787,-17573.875079137113,-2910.7032496804586,TH,6_month
2025-12-14,-10138.236048970823,-17470.6033801367,-2805.868717804946,TH,6_month
2025-12-21,-10183.88173917181,-17516.399434496278,-2851.364043847343,TH,6_month
2025-12-28,-10163.858032768067,-17496.404663419853,-2831.311402116281,TH,6_month
2026-01-04,-10172.64196869669,-17505.194167573252,-2840.089769820125,TH,6_month
2026-01-11,-10168.788659581864,-17501.341929992395,-2836.235389171331,TH,6_month
2026-01-18,-10170.479016985999,-17503.032493599676,-2837.925540372321,TH,6_month
2026-01-25,-10169.737496368636,-17502.291012663503,-2837.1839800737707,TH,6_month
2026-02-01,-10170.062784277945,-17502.616308208955,-2837.5092603469366,TH,6_month
2026-02-08,-10169.920088011024,-17502.473613411512,-2837.3665626105367,TH,6_month
2026-02-15,-10169.982685556184,-17502.536211239454,-2837.429159872914,TH,6_month
2026-02-22,-10169.955225463887,-17502.508751201574,-2837.4016997261997,TH,6_month
2026-03-01,-10169.967271569962,-17502.52079731812,-2837.413745821802,TH,6_month
2026-03-08,-10169.961987222408,-17502.515512972583,-2837.4084614722333,TH,6_month
2026-03-15,-10169.964305343208,-17502.51783109377,-2837.4107795926457,TH,6_month
2026-03-22,-10169.963288437339,-17502.516814187977,-2837.4097626867015,TH,6_month
2026-03-29,-10169.963734530376,-17502.517260281027,-2837.4102087797246,TH,6_month
2026-04-05,-10169.963538839698,-17502.517064590353,-2837.410013089044,TH,6_month
2026-04-12,-10169.963624684664,-17502.51715043532,-2837.4100989340086,TH,6_month
2026-04-19,-10169.963587026466,-17502.51711277712,-2837.410061275811,TH,6_month
2026-04-26,-10169.963603546244,-17502.5171292969,-2837.410077795589,TH,6_month
2026-05-03,-10169.963596299402,-17502.517122050056,-2837.4100705487463,TH,6_month
2025-11-09,-27120.49778688013,-41678.32641705298,-12562.669156707276,TW,1_month
2025-11-16,-23384.024259606573,-38476.57498545543,-8291.473533757711,TW,1_month
2025-11-23,-24406.009206989856,-39537.80333651876,-9274.215077460956,TW,1_month
2025-11-30,-24126.480066731197,-39261.20594166693,-8991.754191795464,TW,1_month
2025-11-09,-27120.49778688013,-41678.32641705298,-12562.669156707276,TW,6_month
2025-11-16,-23384.024259606573,-38476.57498545543,-8291.473533757711,TW,6_month
2025-11-23,-24406.009206989856,-39537.80333651876,-9274.215077460956,TW,6_month
2025-11-30,-24126.480066731197,-39261.20594166693,-8991.754191795464,TW,6_month
2025-12-07,-24202.935733180893,-39337.88091194867,-9067.99055441312,TW,6_month
2025-12-14,-24182.02389219409,-39316.98547716248,-9047.062307225702,TW,6_month
2025-12-21,-24187.743613357532,-39322.70642568868,-9052.78080102638,TW,6_month
2025-12-28,-24186.179178633294,-39321.142082784616,-9051.216274481969,TW,6_month
2026-01-04,-24186.6070764165,-39321.56998743698,-9051.644165396023,TW,6_month
2026-01-11,-24186.49003956604,-39321.45295110041,-9051.527128031674,TW,6_month
2026-01-18,-24186.522051006395,-39321.48496257921,-9051.559139433582,TW,6_month
2026-01-25,-24186.51329536824,-39321.47620694393,-9051.550383792553,TW,6_month
2026-02-01,-24186.515690174554,-39321.47860175046,-9051.55277859865,TW,6_month
2026-02-08,-24186.515035156932,-39321.47794673285,-9051.552123581012,TW,6_month
2026-02-15,-24186.515214314673,-39321.47812589059,-9051.552302738753,TW,6_month
2026-02-22,-24186.51516531218,-39321.4780768881,-9051.55225373626,TW,6_month
2026-03-01,-24186.51517871514,-39321.47809029106,-9051.552267139221,TW,6_month
2026-03-08,-24186.51517504922,-39321.47808662514,-9051.552263473299,TW,6_month
2026-03-15,-24186.515176051907,-39321.478087627824,-9051.552264475988,TW,6_month
2026-03-22,-24186.515175777655,-39321.47808735358,-9051.552264201735,TW,6_month
2026-03-29,-24186.515175852666,-39321.478087428586,-9051.552264276746,TW,6_month
2026-04-05,-24186.51517583215,-39321.478087408075,-9051.552264256232,TW,6_month
2026-04-12,-24186.51517583776,-39321.47808741368,-9051.552264261842,TW,6_month
2026-04-19,-24186.515175836226,-39321.47808741215,-9051.552264260306,TW,6_month
2026-04-26,-24186.51517583665,-39321.47808741257,-9051.552264260728,TW,6_month
2026-05-03,-24186.515175836532,-39321.478087412455,-9051.552264260612,TW,6_month
2025-11-09,-13594.374851580074,-21584.186688226626,-5604.563014933522,VN,1_month
2025-11-16,-11605.726698918023,-19857.510771399066,-3353.9426264369777,VN,1_month
2025-11-23,-12119.135587562747,-20388.085517165746,-3850.1856579597497,VN,1_month
2025-11-30,-11986.588919321528,-20256.681714963324,-3716.4961236797317,VN,1_month
2025-11-09,-13594.374851580074,-21584.186688226626,-5604.563014933522,VN,6_month
2025-11-16,-11605.726698918023,-19857.510771399066,-3353.9426264369777,VN,6_month
2025-11-23,-12119.135587562747,-20388.085517165746,-3850.1856579597497,VN,6_month
2025-11-30,-11986.588919321528,-20256.681714963324,-3716.4961236797317,VN,6_month
2025-12-07,-12020.808465672244,-20290.977429600032,-3750.6395017444556,VN,6_month
2025-12-14,-12011.974012358654,-20282.148053002973,-3741.7999717143375,VN,6_month
2025-12-21,-12014.254801371755,-20284.429180387462,-3744.080422356048,VN,6_month
2025-12-28,-12013.665970536656,-20283.840372105373,-3743.49156896794,VN,6_month
2026-01-04,-12013.817988873456,-20283.992391945365,-3743.6435858015448,VN,6_month
2026-01-11,-12013.778742330398,-20283.9531455025,-3743.6043391582953,VN,6_month
2026-01-18,-12013.78887460243,-20283.963277781208,-3743.614471423649,VN,6_month
2026-01-25,-12013.786258755821,-20283.960661935045,-3743.611855576597,VN,6_month
2026-02-01,-12013.786934088408,-20283.96133726766,-3743.612530909153,VN,6_month
2026-02-08,-12013.786759737932,-20283.96116291719,-3743.612356558675,VN,6_month
2026-02-15,-12013.786804749958,-20283.961207929213,-3743.612401570701,VN,6_month
2026-02-22,-12013.786793129213,-20283.961196308468,-3743.612389949956,VN,6_month
2026-03-01,-12013.786796129338,-20283.961199308593,-3743.612392950081,VN,6_month
2026-03-08,-12013.786795354796,-20283.961198534053,-3743.612392175539,VN,6_month
2026-03-15,-12013.786795554759,-20283.961198734018,-3743.612392375502,VN,6_month
2026-03-22,-12013.786795503134,-20283.96119868239,-3743.6123923238774,VN,6_month
2026-03-29,-12013.786795516462,-20283.961198695717,-3743.612392337205,VN,6_month
2026-04-05,-12013.786795513022,-20283.96119869228,-3743.6123923337655,VN,6_month
2026-04-12,-12013.78679551391,-20283.961198693167,-3743.612392334653,VN,6_month
2026-04-19,-12013.78679551368,-20283.961198692938,-3743.612392334424,VN,6_month
2026-04-26,-12013.78679551374,-20283.961198692996,-3743.612392334484,VN,6_month
2026-05-03,-12013.786795513724,-20283.96119869298,-3743.6123923344676,VN,6_month
